version,entry_mode,exchange,symbol,base,asset_group,signal_time,entry_time,entry,stop,risk_price,stop_pct,ret4_before_entry_pct,ret8_before_entry_pct,volume_ratio,volume_build_3v20,range20_atr,ema20_slope8_atr,prior_resistance_room_r,score,audit_future_8h_gain_pct,audit_became_own_pump_within_8h,audit_own_pump_threshold_pct,rr,tp1,tp2,tp3,exit_time,exit_price,exit_reason,outcome,gross_r,net_r,profit_usdt,bucket,month,walkforward_quality,module,priority_score,垃圾分數,垃圾原因,救援A_低熱穩定,救援B_低熱趨勢,forced_for_core,結果,candidate_id,source_version,candidate_family,slot,direction,tp1_time,tp2_time,tp3_time,selected_ma,ma_reason,risk_usdt,realized_profit_usdt,unrealized_profit_usdt,priority_components,rr1,forced_by_core,replaced_by,entry_time_utc8,exit_time_utc8,統一淨利U,方案,direction_v92,selected_ma_v92,ma_reason_v92,ma_last_reason_v92,ma5_observed_days_v92,ma10_observed_days_v92,ma_exit_period_v92,strong_runner_v92,strong_runner_reason_v92,tp1_weight_v92,tp2_weight_v92,tp3_weight_v92,runner_weight_v92,ma5_history_score,ma10_history_score,tp1_time_v92,tp2_time_v92,tp3_time_v92,ma_exit_time_v92,final_exit_time_v92,final_exit_price_v92,final_exit_reason_v92,remaining_pct_v92,gross_r_v92,realized_net_r_v92,realized_profit_usdt_v92,unrealized_net_r_v92,unrealized_profit_usdt_v92,outcome_v92,last_time_v92,last_price_v92,回測狀態,V96來源,V97類別,V115原進場,V115確認收盤,V98擋下原因,V98原類別,portfolio_kind,priority,V234_source_candidate_id,V234_original_entry_time,V234_original_signal_time,post_tp1_ma_days,post_tp1_ma_reason,V101頂級例外原因,已實現淨利_USDT,source_entry,source_symbol,cross_exchange_ratio,V154原Entry,V154最終Entry,V154原訊號時間,V154回踩成交時間,V154原停損,V154結構點,V154結構點時間,V154進場前ATR,V154結構緩衝ATR,V154結構停損,V154風險增加_pct,V154原TP1不變,V154結構後RR,V154最高可接受Entry,V154模式,V157頂級救援,V157救援原停損_pct,V157救援量能堆積,V157救援進場前8根漲幅_pct
,,Binance,FLOW/USDT:USDT,FLOW,,,2025-12-08 16:00:00+00:00,0.211,0.2261964285714285,,0.0720209884901824,,,,,,,,,,,,,0.118,0.1028035714285715,0.0724107142857145,2026-01-03 12:15:00+00:00,0.092,5日線弱化退出,WIN,,,,,,,V72.8S核心,1069.44006229,,,,,False,✅,C0021,V62_BASE,V65_CORE,FLEX_CORE,SHORT,2025-12-27T10:30:00+00:00,,,,NOT_USED,9.505997072731684,57.99181718128603,0.0,,6.119858989424236,False,,2025-12-09 00:00:00+08:00,2025-12-27 18:30:00+08:00,57.99181718128603,只限BTCETH加大尾單,SHORT,10,進場前歷史：10日均線持有品質較高,短線轉弱或趨勢不夠順（效率0.11），使用5日線,8,0,5.0,False,一般配置,0.5,0.2,0.15,0.15,-0.1787442623474855,-0.0697608113797457,2025-12-27 10:30:00+00:00,2025-12-27 11:00:00+00:00,,2026-01-04 00:00:00+00:00,2026-01-03 12:15:00+00:00,0.092,5日線弱化退出,0.0,6.773913043478292,6.778716186839043,64.21479809178588,0.0,0.0,WIN,2026-07-29 23:45:00+00:00,0.02791,已平倉,保留V94核心,核心,,,,,CORE,1069.44006229,1234edd2dfb470a9dcc9a6b8edd0be1a9016edca7611694829389a8fcd261ae3,2025-12-08 16:00:00+00:00,,5.0,短線轉弱或趨勢不夠順（效率-0.11），使用5日線,核心反彈失敗空單,84.01442842635232,,,,,,,,,,,,,,,,,,,,,,
V84,壓縮早突破,Binance,SIGN/USDT:USDT,SIGN,小幣,2025-12-10 13:00:00+00:00,2025-12-10 13:15:00+00:00,0.0392955942857142,0.0386524642857142,0.00064313,0.0163664658008191,0.8983572895277181,0.8983572895277181,2.2975747482770106,1.7027716430529578,3.322957198443564,0.21358523859611,9.392105380267864,45.52089869502904,2.2894937674891924,False,2.771901847605956,3.999999999999978,0.0418681142857143,0.0425101428571428,0.0431521714285714,2025-12-10 22:15:00+00:00,0.0386524642857142,原停損,敗,-1.0,-1.1082917590572685,-11.082917590572684,2025-12-10 13:15:00+00:00,,,V96強勢突破延續_驗證型,45.52089869502904,,,,,,,,,,,LONG,,,,,,10.0,,,,3.999999999999978,,,,,,只限BTCETH加大尾單,LONG,10,進場前歷史：10日均線持有品質較高,進場前歷史：10日均線持有品質較高,0,0,,False,一般配置,0.5,0.2,0.15,0.15,-0.2677298607868382,-0.1129894210339659,,,,,2025-12-10 22:15:00+00:00,0.0386524642857142,原停損,0.0,-1.0,-1.1090809831826929,-11.082917590572638,0.0,0.0,LOSS,2026-07-29 23:45:00+00:00,0.00702,已平倉,,,,,當下已滿五倉,新增,CORE,45.52089869502904,6b233fb7f623e8724b3704b67994e0fd1afeb4cc072633cf26fea05fb1536655,2025-12-10 13:15:00+00:00,2025-12-10 13:00:00+00:00,0.0,,,-13.744071643713069,,,,0.0393,0.0392955942857142,2025-12-10 13:15:00+00:00,2025-12-10 13:15:00+00:00,0.0386579714285714,0.03868,2025-12-10 10:30:00+00:00,0.0001835714285714,0.15,0.0386524642857142,0.1715544479512942,0.0418681142857143,3.999999999999978,0.0392955942857142,等回踩重新定價,,,,
V84,壓縮早突破,Binance,TRADOOR/USDT:USDT,TRADOOR,小幣,2025-12-18 02:30:00+00:00,2025-12-18 02:45:00+00:00,1.221,1.1682514285714285,0.0527485714285715,0.0432011232011233,2.518891687657443,1.4119601328903777,2.2251627328434176,1.5650689722711884,2.9509803921568705,0.712916076283477,103.45303867403284,46.22023543572972,6.060606060606055,False,14.902179411590266,4.0,1.4319942857142864,1.484742857142858,1.5374914285714296,2025-12-18 04:00:00+00:00,1.1682514285714285,原停損,敗,-1.0,-1.040396188131016,-10.40396188131016,2025-12-18 02:45:00+00:00,,,V96強勢突破延續_驗證型,46.22023543572972,,,,,,,,,,,LONG,,,,,,10.0,,,,4.0,,,,,,只限BTCETH加大尾單,LONG,5,進場前歷史：5日均線持有品質較高,進場前歷史：5日均線持有品質較高,0,0,,False,一般配置,0.5,0.2,0.15,0.15,0.0137257143987001,-0.0619791421995113,,,,,2025-12-18 04:00:00+00:00,1.1682514285714285,原停損,0.0,-1.0,-1.040765583360416,-10.40396188131016,0.0,0.0,LOSS,2026-07-29 23:45:00+00:00,0.5212,已平倉,,,,,當下已滿五倉,新增,CORE,46.22023543572972,0441dbfa8609c8d9a877a0f87592eb27ca0745141f0c020cfccef079d20e229a,2025-12-18 02:45:00+00:00,2025-12-18 02:30:00+00:00,0.0,,,-12.754442692751429,,,,,,,,,,,,,,,,,,,,,,
V84,壓縮早突破,Binance,PROVE/USDT:USDT,PROVE,小幣,2025-12-26 13:45:00+00:00,2025-12-26 14:00:00+00:00,0.3941,0.3875805714285714,0.0065194285714286,0.016542574400986,0.6641123882503264,1.337104654152732,2.98260940415697,2.2074470939162376,3.609374999999972,0.3430062849492179,18.16110088526588,50.94841771288291,1.4717076884039448,False,2.674253591595679,4.0,0.4201777142857145,0.4266971428571431,0.4332165714285717,2026-01-02 22:00:00+00:00,0.4332165714285717,TP3賣全部剩餘,勝,4.0,3.888608448889142,38.88608448889142,2025-12-26 14:00:00+00:00,2025-12,0.2226874792424081,V85暴漲前布局,0.2226874792424081,2.0,成交量瞬間過熱、量能堆積過頭,False,False,False,,,,,,LONG,,,,,,,,,,4.0,,,,,38.88608448889142,只限BTCETH加大尾單,LONG,10,進場前歷史：10日均線持有品質較高,短線轉弱或趨勢不夠順（效率0.19），使用5日線,1,5,5.0,False,一般配置,0.5,0.2,0.15,0.15,-0.3169307019649556,-0.1808311863270049,2026-01-02 12:30:00+00:00,2026-01-02 16:45:00+00:00,2026-01-02 22:00:00+00:00,2026-01-08 00:00:00+00:00,2026-01-02 22:00:00+00:00,0.4332165714285717,TP3賣全部剩餘,0.0,4.992887194320264,4.636914850118326,48.80610142030973,0.0,0.0,WIN,2026-07-29 23:45:00+00:00,0.1654,已平倉,保留V94核心,核心,,,,,CORE,0.2226874792424081,afd88d9b5a42c0e57c9268bc9114432a988bf6cbe98c2df6ce1eca5fffe48184,2025-12-26 14:00:00+00:00,2025-12-26 13:45:00+00:00,5.0,短線轉弱或趨勢不夠順（效率0.25），使用5日線,單標的量能堆積加高結構分,59.24479053461239,,,,,,,,,,,,,,,,,,,,,,
,,Binance,LQTY/USDT:USDT,LQTY,,,2025-12-29 12:00:00+00:00,0.3586,0.3787571428571428,,0.0562106605051389,,,,,,,,,,,,,0.2124,0.1922428571428572,0.1519285714285715,2025-12-31 21:00:00+00:00,0.3787571428571428,原停損,LOSS,,,,,,,V72.8S核心,1066.62260713,,,,,False,❌,C0023,V62_BASE,V65_CORE,FLEX_CORE,SHORT,,,,,TP1_NOT_HIT,10.085898460672052,-10.4149415269121,0.0,,7.253012048192784,False,,2025-12-29 20:00:00+08:00,2026-01-01 05:00:00+08:00,-10.4149415269121,只限BTCETH加大尾單,SHORT,5,進場前歷史：5日均線持有品質較高,進場前歷史：5日均線持有品質較高,0,0,,False,一般配置,0.5,0.2,0.15,0.15,-0.0533477461667946,-0.0749545021220741,,,,,2025-12-31 21:00:00+00:00,0.3787571428571428,原停損,0.0,-1.0,-1.0329223954642095,-10.4149415269121,0.0,0.0,LOSS,2026-07-29 23:45:00+00:00,0.1936,已平倉,保留V94核心,核心,,,,,CORE,1066.62260713,64ad5f607b0d737ad67c16fc29da26947e4b043f8934cd49b4e5a28006e96fff,2025-12-29 12:00:00+00:00,,0.0,,核心反彈失敗空單,-13.809186707335927,,,,,,,,,,,,,,,,,,,,,,
,,Binance,DOGS/USDT:USDT,DOGS,,,2026-01-01 00:00:00+00:00,3.82e-05,4.093928571428572e-05,,0.0717090501121916,,,,,,,,,,,,,2.22e-05,1.946071428571428e-05,1.3982142857142835e-05,2026-01-01 10:00:00+00:00,4.093928571428572e-05,原停損,LOSS,,,,,,,V72.8S核心,1064.37844183,,,,,False,❌,C0024,V62_BASE,V65_CORE,FLEX_CORE,SHORT,,,,,TP1_NOT_HIT,9.981718956687992,-10.238906165608116,0.0,,5.840938722294638,False,,2026-01-01 08:00:00+08:00,2026-01-01 18:00:00+08:00,-10.238906165608116,只限BTCETH加大尾單,SHORT,10,進場前歷史：10日均線持有品質較高,進場前歷史：10日均線持有品質較高,0,0,,False,一般配置,0.5,0.2,0.15,0.15,-0.0515200702093359,0.0152809248903311,,,,,2026-01-01 10:00:00+00:00,4.093928571428572e-05,原停損,0.0,-1.0,-1.0260014341590613,-10.238906165608116,0.0,0.0,LOSS,2026-07-29 23:45:00+00:00,3.379e-05,已平倉,保留V94核心,核心,,,,,CORE,1064.37844183,c6ce58e2653e5ee65a11bc82cf90cea9e19e8c515c5e27348ab6a444d4f395ae,2026-01-01 00:00:00+00:00,,0.0,,核心反彈失敗空單,-13.574977605711094,,,,,,,,,,,,,,,,,,,,,,
V84,壓縮早突破,Binance,LIT/USDT:USDT,LIT,小幣,2026-01-04 19:15:00+00:00,2026-01-04 19:30:00+00:00,2.67,2.575854285714286,0.0941457142857138,0.0352605671482074,2.024446142093206,1.7523809523809497,3.062215675859897,1.7855164102451593,2.899182561307891,0.4185464405490557,18.258929926254226,49.708317044157454,4.455260202171485,False,5.473204104903084,4.0,3.046582857142856,3.140728571428569,3.234874285714283,2026-01-05 19:00:00+00:00,3.234874285714283,TP3賣全部剩餘,勝,4.0,3.9458466682028592,39.45846668202859,2026-01-04 19:30:00+00:00,,,V96強勢突破延續_驗證型,49.708317044157454,,,,,,,,,,,LONG,,,,,,10.0,,,,4.00000000000001,,,,,,只限BTCETH加大尾單,LONG,10,歷史不足，保守使用10日均線,短線轉弱或趨勢不夠順（效率0.51），使用5日線,5,0,5.0,False,一般配置,0.5,0.2,0.15,0.15,,,2026-01-05 16:00:00+00:00,2026-01-05 19:00:00+00:00,2026-01-05 19:00:00+00:00,2026-01-10 00:00:00+00:00,2026-01-05 19:00:00+00:00,3.234874285714283,TP3賣全部剩餘,0.0,4.382762283390493,4.694676473399902,43.28267587080908,0.0,0.0,WIN,2026-07-29 23:45:00+00:00,2.1794,已平倉,,,,,當下已滿五倉,新增,CORE,49.708317044157454,abd8be1ff181ea638de61c1d50f41baf7326ed5916b6052a6e3bbef6c04cd74f,2026-01-04 19:30:00+00:00,2026-01-04 19:15:00+00:00,5.0,短線轉弱或趨勢不夠順（效率0.05），使用5日線,,65.43002741232463,,,,,,,,,,,,,,,,,,,,,,
V84,均線假跌破站回,Binance,IN/USDT:USDT,IN,小幣,2026-01-07 23:45:00+00:00,2026-01-08 00:00:00+00:00,0.07578,0.0742873999999999,0.0014926,0.0196964898390088,1.1074049366244232,1.6090104585679832,3.397072499738349,1.9757447084211728,3.206611570247917,0.2113424439978432,12.03269462682559,46.157023221783874,1.7286883082607618,False,2.72004600565486,4.0,0.0817504,0.083243,0.0847356,2026-01-08 07:00:00+00:00,0.0742873999999999,原停損,敗,-1.0,-1.089666899906815,-10.896668999068153,2026-01-08 00:00:00+00:00,2026-01,0.2000026499194896,V85暴漲前布局,0.2000026499194896,2.0,成交量瞬間過熱、八根已追高,False,False,False,,,,,,LONG,,,,,,,,,,3.999999999999749,,,,,-10.896668999068153,只限BTCETH加大尾單,LONG,10,進場前歷史：10日均線持有品質較高,進場前歷史：10日均線持有品質較高,0,0,,False,一般配置,0.5,0.2,0.15,0.15,-0.1676891651985232,-0.0373308962446236,,,,,2026-01-08 07:00:00+00:00,0.0742873999999999,原停損,0.0,-1.0,-1.0904868417526403,-10.896668999068105,0.0,0.0,LOSS,2026-07-29 23:45:00+00:00,0.03386,已平倉,保留V94核心,核心,,,,,CORE,0.2000026499194896,201f993342108d7449d9e1ba2e55e6c97b7b7257f19ba63ebc7f52c66b5ca1f6,2026-01-08 00:00:00+00:00,2026-01-07 23:45:00+00:00,0.0,,,-15.911695608883422,,,,,,,,,,,,,,,,,,,,,,
V84,均線假跌破站回,Binance,LQTY/USDT:USDT,LQTY,小幣,2026-01-11 03:45:00+00:00,2026-01-11 04:00:00+00:00,0.4041,0.4002037142857143,0.0038962857142857,0.0096418849648248,0.5971634735008724,0.4222553402881246,3.333540748988849,1.4655269722226636,3.484716157205225,0.3409797309157674,9.1882378822321,43.118702387033935,5.070492208755884,True,1.976644330985004,4.0,0.419685142857143,0.4235814285714287,0.4274777142857144,2026-01-11 21:00:00+00:00,0.4048280352317085,含成本保本,勝,4.0,3.8114387741169744,38.11438774116974,2026-01-11 04:00:00+00:00,2026-01,0.2134645762140418,V85暴漲前布局,0.2134645762140418,1.0,成交量瞬間過熱,False,False,False,,,,,,LONG,,,,,,,,,,4.0,,,,,38.11438774116974,只限BTCETH加大尾單,LONG,5,進場前歷史：5日均線持有品質較高,進場前歷史：5日均線持有品質較高,0,0,,False,一般配置,0.5,0.2,0.15,0.15,-0.2094156742898117,-0.2409136055156153,2026-01-11 11:00:00+00:00,2026-01-11 11:00:00+00:00,,,2026-01-11 21:00:00+00:00,0.4048280352317085,含成本保本,0.0,3.0,3.1070608839920792,28.1233061881343,0.0,0.0,WIN,2026-07-29 23:45:00+00:00,0.1936,已平倉,保留V94核心,核心,,,,,CORE,0.2134645762140418,d62b50fd788c0cdb5297c6b7543e1d66dbffd44cf999109971602119b0a4579c,2026-01-11 04:00:00+00:00,2026-01-11 03:45:00+00:00,5.0,短線轉弱或趨勢不夠順（效率-0.27），使用5日線,低追價窄停損早期趨勢,44.84188497076422,,,,,,,,,,,,,,,,,,,,,,
V84,壓縮早突破,Binance,ZKC/USDT:USDT,ZKC,小幣,2026-01-11 10:45:00+00:00,2026-01-11 11:00:00+00:00,0.1168,0.1154605714285714,0.0013394285714285,0.0114677103718202,0.6890611541774394,0.6890611541774394,1.7178245736841082,2.6975528290350668,3.956521739130464,0.4137868496658342,23.06953924914694,49.94382484741938,0.4277159965782706,False,4.913665474805794,4.0,0.1221577142857142,0.1234971428571428,0.1248365714285713,2026-01-11 18:30:00+00:00,0.1154605714285714,原停損,敗,-1.0,-1.1546483054362833,-11.546483054362833,2026-01-11 11:00:00+00:00,2026-01,0.2004929283226179,V85暴漲前布局,0.2004929283226179,2.0,量能堆積過頭、空間數值異常,False,False,False,,,,,,LONG,,,,,,,,,,3.999999999999845,,,,,-11.546483054362833,只限BTCETH加大尾單,LONG,10,進場前歷史：10日均線持有品質較高,進場前歷史：10日均線持有品質較高,0,0,,False,一般配置,0.5,0.2,0.15,0.15,-0.1783305365193598,-0.1493096735617826,,,,,2026-01-11 18:30:00+00:00,0.1154605714285714,原停損,0.0,-1.0,-1.1560624573378804,-11.546483054362788,0.0,0.0,LOSS,2026-07-29 23:45:00+00:00,0.03797,已平倉,保留V94核心,核心,,,,,CORE,0.2004929283226179,44047fb3683e698facf145168cd9a26c72e17fe88e7eb9e9c6e5f1092be14e33,2026-01-11 11:00:00+00:00,2026-01-11 10:45:00+00:00,0.0,,單標的量能堆積加高結構分,-16.669010607706685,,,,,,,,,,,,,,,,,,,,,,
V84,壓縮早突破,Binance,ASR/USDT:USDT,ASR,小幣,2026-01-14 03:00:00+00:00,2026-01-14 03:15:00+00:00,1.6188474285714285,1.5980464285714286,0.0208009999999998,0.0128492652444436,0.6840796019900397,0.3097893432465914,2.37885989010989,2.084610805860805,3.617977528089848,0.5306231145881876,22.058621164166844,50.07886340949906,1.6059295861643008,False,5.460360109947804,4.000000000000021,1.7020514285714283,1.7228142857142854,1.7435771428571425,2026-01-15 05:45:00+00:00,1.7435771428571425,TP3賣全部剩餘,勝,4.0,3.857348047869828,38.57348047869828,2026-01-14 03:15:00+00:00,2026-01,0.2017737029373556,V85暴漲前布局,0.2017737029373556,2.0,量能堆積過頭、空間數值異常,False,False,False,,,,,,LONG,,,,,,,,,,4.000000000000021,,,,,38.57348047869828,只限BTCETH加大尾單,LONG,5,進場前歷史：5日均線持有品質較高,趨勢完整且順暢（效率0.42），使用10日線,0,3,,False,一般配置,0.5,0.2,0.15,0.15,-0.1417838349941459,-0.1551279385380225,2026-01-15 05:45:00+00:00,2026-01-15 05:45:00+00:00,2026-01-15 05:45:00+00:00,,2026-01-15 05:45:00+00:00,1.7435771428571425,TP3賣全部剩餘,0.0,3.9,4.604265129423746,37.57437232339474,0.0,0.0,WIN,2026-07-29 23:45:00+00:00,0.817,已平倉,保留V94核心,核心,,,,,CORE,0.2017737029373556,a007152d4835da471e447b0dd2eab21ef196efeeebf8f61e3f7d47757f033dcd,2026-01-14 03:15:00+00:00,2026-01-14 03:00:00+00:00,10.0,趨勢完整且順暢（效率0.59），使用10日線,單標的量能堆積加高結構分,67.74706743582489,,,,1.619,1.6188474285714285,2026-01-14 03:15:00+00:00,2026-01-14 03:15:00+00:00,1.598237142857143,1.599,2026-01-14 02:00:00+00:00,0.0063571428571429,0.15,1.5980464285714286,0.1837071693954639,1.7020514285714283,4.000000000000021,1.6188474285714285,等回踩重新定價,,,,
V84,壓縮早突破,Binance,PARTI/USDT:USDT,PARTI,小幣,2026-01-16 00:00:00+00:00,2026-01-16 00:15:00+00:00,0.10454,0.1018311428571428,0.0027088571428571,0.0259121593921675,1.0438816934080777,0.3262955854126614,3.21075542551949,1.5752017351632523,3.9108695652174017,0.4849930135952573,4.230566395949807,47.36631145171688,1.5209489190740388,False,3.457979352885887,4.0,0.1153754285714285,0.1180842857142856,0.1207931428571428,2026-01-16 04:45:00+00:00,0.1018311428571428,原停損,敗,-1.0,-1.0679441548787407,-10.679441548787407,2026-01-16 00:15:00+00:00,,,V96強勢突破延續_驗證型,47.36631145171688,,,,,,,,,,,LONG,,,,,,10.0,,,,3.999999999999903,,,,,,只限BTCETH加大尾單,LONG,10,進場前歷史：10日均線持有品質較高,進場前歷史：10日均線持有品質較高,0,0,,False,一般配置,0.5,0.2,0.15,0.15,-0.0737388731254144,-0.0607548597632282,,,,,2026-01-16 04:45:00+00:00,0.1018311428571428,原停損,0.0,-1.0,-1.0685654572302488,-10.679441548787391,0.0,0.0,LOSS,2026-07-29 23:45:00+00:00,0.02507,已平倉,,,,,當下已滿五倉,新增,CORE,47.36631145171688,bbd96273b7a3895142e2e7f8632b3c69d155a43207194a92c139b53823382418,2026-01-16 00:15:00+00:00,2026-01-16 00:00:00+00:00,0.0,,,-16.446773085853422,,,,,,,,,,,,,,,,,,,,,,
V84,均線假跌破站回,Binance,EPIC/USDT:USDT,EPIC,小幣,2026-01-21 10:30:00+00:00,2026-01-21 10:45:00+00:00,0.5951,0.5854242857142857,0.0096757142857142,0.0162589720815228,0.4556962025316302,1.0526315789473717,1.21456926588259,1.71964859619055,2.5477477477477475,0.1735116481480543,28.556031300753148,37.49318589503471,0.772849462365599,False,3.6750605189560734,4.0,0.6338028571428569,0.6434785714285711,0.6531542857142854,2026-01-21 12:15:00+00:00,0.5854242857142857,原停損,敗,-1.0,-1.1088130852319664,-11.088130852319663,2026-01-21 10:45:00+00:00,2026-01,0.2075161958230445,V85暴漲前布局,0.2075161958230445,2.0,結構太窄、空間數值異常,False,False,False,,,,,,LONG,,,,,,,,,,4.0,,,,,-11.088130852319663,只限BTCETH加大尾單,LONG,10,進場前歷史：10日均線持有品質較高,進場前歷史：10日均線持有品質較高,0,0,,False,一般配置,0.5,0.2,0.15,0.15,-0.1103659557474004,-0.0948854696226157,,,,,2026-01-21 12:15:00+00:00,0.5854242857142857,原停損,0.0,-1.0,-1.1098081057138645,-11.088130852319662,0.0,0.0,LOSS,2026-07-29 23:45:00+00:00,0.7237,已平倉,保留V94核心,,,,LONG連敗冷卻中,核心,CORE,0.2075161958230445,d11e0cab0c763767e5e7dc5089ecba49aefcc777894e20fccd97cc5327b8b649,2026-01-21 10:45:00+00:00,2026-01-21 10:30:00+00:00,0.0,,,-16.899029676392487,,,,,,,,,,,,,,,,,,,,,,
V84,壓縮早突破,Binance,USTC/USDT:USDT,USTC,小幣,2026-01-25 00:30:00+00:00,2026-01-25 00:45:00+00:00,0.006614,0.0065131885714285,0.0001008114285714,0.0152421270897339,0.4709099194895927,0.8078036884621165,2.5605183367097544,2.628874214598216,3.969512195121958,0.591134792839412,12.76640970411519,54.69858184473848,0.8164499546416737,False,2.7811274907363868,4.0,0.0070172457142857,0.0071180571428571,0.0072188685714285,2026-01-25 08:30:00+00:00,0.0065131885714285,原停損,敗,-0.0198390205192039,-0.1368449802845558,-1.368449802845559,2026-01-25 00:45:00+00:00,2026-01,0.2054669132141631,V85暴漲前布局,0.2054669132141631,1.0,量能堆積過頭,False,False,True,,,,,,LONG,,,,,,,,,,3.999999999997006,,,,,-1.368449802845559,只限BTCETH加大尾單,LONG,10,進場前歷史：10日均線持有品質較高,進場前歷史：10日均線持有品質較高,0,0,,False,一般配置,0.5,0.2,0.15,0.15,-0.1045696432090109,-0.0527392641170884,,,,,2026-01-25 08:30:00+00:00,0.0065131885714285,原停損,0.0,-0.0198390205192039,-1.117193753542598,-1.368449802845559,0.0,0.0,LOSS,2026-07-29 23:45:00+00:00,0.004884,已平倉,保留V94核心,核心,,,,,CORE,0.2054669132141631,e59c9e949798ca1b70e8ca36c2bfbefde75d0fef2e57881ddc5c781807d154b2,2026-01-25 00:45:00+00:00,2026-01-25 00:30:00+00:00,0.0,,單標的量能堆積加高結構分,-16.822695909814037,,,,,,,,,,,,,,,,,,,,,,
,,Binance,KMNO/USDT:USDT,KMNO,,,2026-01-25 01:30:00+00:00,0.04539,0.0479783928571428,,0.0570256192364574,,,,,,,,,,,,,0.02889,0.0263016071428571,0.0211248214285715,2026-02-14 00:45:00+00:00,0.02961,10日線弱化退出,WIN,,,,,,,V72.8S核心,69.85460100820775,,,,,False,✅,C0028,V52,V52_FLEX,FLEX_V52,SHORT,2026-02-05T17:15:00+00:00,,,,NOT_USED,11.744353811646963,74.56508926035121,0.0,"{""chase_penalty"": 0, ""freshness"": 14.0, ""own_volume"": 9.730765202757604, ""room"": 7.123835805450146, ""side_bonus"": 8, ""structure"": 31}",6.3746119351501855,False,,2026-01-25 09:30:00+08:00,2026-02-06 01:15:00+08:00,74.56508926035121,只限BTCETH加大尾單,SHORT,5,進場前歷史：5日均線持有品質較高,短線轉弱或趨勢不夠順（效率0.14），使用5日線,5,4,5.0,False,一般配置,0.5,0.2,0.15,0.15,0.0013485010887926,-0.0212779452210866,2026-02-05 17:15:00+00:00,2026-02-06 00:00:00+00:00,,2026-02-14 00:00:00+00:00,2026-02-14 00:45:00+00:00,0.02961,10日線弱化退出,0.0,6.509706795446845,6.52940551741994,76.15313483023603,0.0,0.0,WIN,2026-07-29 23:45:00+00:00,0.01803,已平倉,保留V94核心,核心,,,,,CORE,69.85460100820775,32563969136b671fb9c33d8af70548ed6b2ce19ad42b2187c99fdccc52a1f0fe,2026-01-25 01:30:00+00:00,,10.0,趨勢完整且順暢（效率0.46），使用10日線,核心反彈失敗空單,98.2616889440865,,,,,,,,,,,,,,,,,,,,,,
,,Binance,STRK/USDT:USDT,STRK,,,2026-01-25 08:00:00+00:00,0.0702,0.0736035714285714,,0.048483923483923,,,,,,,,,,,,,0.0375,0.0340964285714286,0.0272892857142858,2026-03-10 13:15:00+00:00,0.03969,10日線弱化退出,WIN,,,,,,,V72.8S核心,1079.0,,,,,False,✅,C0029,V62_BASE,V65_CORE,FLEX_CORE,SHORT,2026-03-07T22:30:00+00:00,,,,NOT_USED,10.37529204373737,99.38839033125504,0.0,,9.60755508919212,False,,2026-01-25 16:00:00+08:00,2026-03-08 06:30:00+08:00,99.38839033125504,只限BTCETH加大尾單,SHORT,10,進場前歷史：10日均線持有品質較高,短線轉弱或趨勢不夠順（效率0.09），使用5日線,1,3,5.0,False,一般配置,0.5,0.2,0.15,0.15,-0.0601085925313525,-0.014234760912314,2026-03-07 22:30:00+00:00,,,2026-03-11 00:00:00+00:00,2026-03-10 13:15:00+00:00,0.03969,10日線弱化退出,0.0,9.294648478489076,9.25706575026242,96.1389974912456,0.0,0.0,WIN,2026-07-29 23:45:00+00:00,0.02641,已平倉,保留V94核心,核心,,,,,CORE,1079.0,0b0c0eca63a5bb76a86acf75112ab370e53d95fa57494ed0d543795ca2bc05d0,2026-01-25 08:00:00+00:00,,10.0,趨勢完整且順暢（效率0.35），使用10日線,核心反彈失敗空單,139.2885392057799,,,,,,,,,,,,,,,,,,,,,,
V84,壓縮早突破,Binance,PUNDIX/USDT:USDT,PUNDIX,小幣,2026-02-13 03:45:00+00:00,2026-02-13 04:00:00+00:00,0.1658,0.1639177142857143,0.0018822857142856,0.0113527485783214,0.8510638297872353,0.4237288135592987,2.3083563803665124,1.6930221337675653,2.6250000000000027,0.4898486295821332,45.1047358834248,47.736997109935096,5.786618444846292,True,2.0253877979542767,4.0,0.1733291428571428,0.1752114285714285,0.1770937142857142,2026-02-14 19:00:00+00:00,0.1770937142857142,TP3賣全部剩餘,勝,4.0,3.839317418617542,38.393174186175415,2026-02-13 04:00:00+00:00,,,V96強勢突破延續_驗證型,47.736997109935096,,,,,,,,,,,LONG,,,,,,10.0,,,,4.0,,,,,,只限BTCETH加大尾單,LONG,10,進場前歷史：10日均線持有品質較高,短線轉弱或趨勢不夠順（效率0.15），使用5日線,4,1,5.0,False,一般配置,0.5,0.2,0.15,0.15,-0.1677557546555963,-0.0540975028773737,2026-02-13 10:00:00+00:00,2026-02-13 10:15:00+00:00,2026-02-14 19:00:00+00:00,2026-02-18 00:00:00+00:00,2026-02-14 19:00:00+00:00,0.1770937142857142,TP3賣全部剩餘,0.0,4.0992258652094735,4.587173087431693,39.384547897653775,0.0,0.0,WIN,2026-07-29 23:45:00+00:00,0.07449,已平倉,,,,,當下已滿五倉,新增,CORE,47.736997109935096,58442c016b2be354c98c3013a9242a6d3d34f9d5d5165d95a7896d54906cfba7,2026-02-13 04:00:00+00:00,2026-02-13 03:45:00+00:00,5.0,短線轉弱或趨勢不夠順（效率-0.17），使用5日線,,80.01235869020026,,,,,,,,,,,,,,,,,,,,,,
