version,entry_mode,exchange,symbol,base,asset_group,signal_time,entry_time,entry,stop,risk_price,stop_pct,ret4_before_entry_pct,ret8_before_entry_pct,volume_ratio,volume_build_3v20,range20_atr,ema20_slope8_atr,prior_resistance_room_r,score,audit_future_8h_gain_pct,audit_became_own_pump_within_8h,audit_own_pump_threshold_pct,rr,tp1,tp2,tp3,exit_time,exit_price,exit_reason,outcome,gross_r,net_r,profit_usdt,bucket,direction,direction_v92,module,priority_score,risk_usdt,方案,selected_ma_v92,ma_reason_v92,ma_last_reason_v92,ma5_observed_days_v92,ma10_observed_days_v92,ma_exit_period_v92,strong_runner_v92,strong_runner_reason_v92,tp1_weight_v92,tp2_weight_v92,tp3_weight_v92,runner_weight_v92,ma5_history_score,ma10_history_score,tp1_time_v92,tp2_time_v92,tp3_time_v92,ma_exit_time_v92,final_exit_time_v92,final_exit_price_v92,final_exit_reason_v92,remaining_pct_v92,gross_r_v92,realized_net_r_v92,realized_profit_usdt_v92,unrealized_net_r_v92,unrealized_profit_usdt_v92,outcome_v92,last_time_v92,last_price_v92,回測狀態,垃圾分數,垃圾原因,V97類別,結果,candidate_id,source_version,candidate_family,slot,tp1_time,tp2_time,tp3_time,selected_ma,ma_reason,realized_profit_usdt,unrealized_profit_usdt,priority_components,rr1,forced_by_core,replaced_by,entry_time_utc8,exit_time_utc8,forced_for_core,month,walkforward_quality,救援A_低熱穩定,救援B_低熱趨勢,統一淨利U,V96來源,V115原進場,V115確認收盤,V98擋下原因,V98原類別,portfolio_kind,priority,V234_source_candidate_id,V234_original_entry_time,V234_original_signal_time,post_tp1_ma_days,post_tp1_ma_reason,V101頂級例外原因,已實現淨利_USDT,V154原Entry,V154最終Entry,V154原訊號時間,V154回踩成交時間,V154原停損,V154結構點,V154結構點時間,V154進場前ATR,V154結構緩衝ATR,V154結構停損,V154風險增加_pct,V154原TP1不變,V154結構後RR,V154最高可接受Entry,V154模式,source_entry,source_symbol,cross_exchange_ratio,V157頂級救援,V157救援原停損_pct,V157救援量能堆積,V157救援進場前8根漲幅_pct
V84,均線假跌破站回,Binance,EUL/USDT:USDT,EUL,小幣,2026-05-08 08:00:00+00:00,2026-05-08 08:15:00+00:00,1.4219,1.3939677142857143,0.0279322857142856,0.019644339063426143,1.477199743095703,0.9656347628514528,2.3984066834693407,2.5142417352579995,3.062831188493555,0.0864685279200975,15.666458680687011,48.55587152418831,3.424753867791841,False,5.630706799255238,4.0,1.5336291428571425,1.561561428571428,1.5894937142857135,2026-05-12 04:00:00+00:00,1.5894937142857135,TP3賣全部剩餘,勝,4.0,3.905633465938319,39.05633465938319,2026-05-08 08:15:00+00:00,LONG,LONG,V85暴漲前布局,0.2128928985966178,,只限BTCETH加大尾單,5,進場前歷史：5日均線持有品質較高,短線轉弱或趨勢不夠順（效率0.08），使用5日線,1,2,5.0,False,一般配置,0.5,0.2,0.15,0.15,-0.0584706673532198,-0.0745968377342775,2026-05-11 07:15:00+00:00,2026-05-11 08:30:00+00:00,2026-05-12 04:00:00+00:00,2026-05-14 00:00:00+00:00,2026-05-12 04:00:00+00:00,1.5894937142857135,TP3賣全部剩餘,0.0,4.222744801202909,4.654095549185272,41.281796133716114,0.0,0.0,WIN,2026-07-29 23:45:00+00:00,1.65,已平倉,1.0,量能堆積過頭,核心,,,,,,,,,,,,,,4.0,,,,,False,2026-05,0.2128928985966178,False,False,39.05633465938319,保留V94核心,,,,,CORE,0.2128928985966178,24f002a01f10bfc5ff438a67685a495465062c6737b861be2321a3b862d28c86,2026-05-08 08:15:00+00:00,2026-05-08 08:00:00+00:00,5.0,短線轉弱或趨勢不夠順（效率0.33），使用5日線,單標的量能堆積加高結構分,138.5866457221698,,,,,,,,,,,,,,,,,,,,,,
V84,壓縮早突破,Binance,CL/USDT:USDT,CL,小幣,2026-05-12 01:15:00+00:00,2026-05-12 01:30:00+00:00,96.7,95.78008571428572,0.9199142857142846,0.009513074309351444,0.3528435035284438,0.5302006445576435,2.90607290238444,3.542437249099242,3.449856733524372,0.3577558958955109,15.273162095847455,57.77629138124354,2.6370217166494347,True,2.38759429415104,4.0,100.37965714285714,101.29957142857144,102.21948571428572,2026-05-14 06:30:00+00:00,95.78008571428572,原停損,敗,-1.0,-1.186606889667287,-11.86606889667287,2026-05-12 01:30:00+00:00,LONG,LONG,V85暴漲前布局,0.2419438836759125,,只限BTCETH加大尾單,10,進場前歷史：10日均線持有品質較高,進場前歷史：10日均線持有品質較高,0,0,,False,一般配置,0.5,0.2,0.15,0.15,-0.17181792002704,0.1445283850328008,,,,,2026-05-14 06:30:00+00:00,95.78008571428572,原停損,0.0,-1.0,-1.188313280740442,-11.86606889667287,0.0,0.0,LOSS,2026-07-29 23:45:00+00:00,84.27,已平倉,1.0,量能堆積過頭,核心,,,,,,,,,,,,,,4.0,,,,,False,2026-05,0.2419438836759125,False,False,-11.86606889667287,保留V94核心,,,,,CORE,0.2419438836759125,1877e4cfc79c417b99eed985a2b76c82551d7ad9015674d9747b0cab88b5aaaf,2026-05-12 01:30:00+00:00,2026-05-12 01:15:00+00:00,0.0,,單標的量能堆積加高結構分,-36.505425665299256,,,,,,,,,,,,,,,,,,,,,,
V84,均線假跌破站回,Binance,CL/USDT:USDT,CL,小幣,2026-05-15 14:30:00+00:00,2026-05-15 15:00:00+00:00,100.04990285714285,99.08689285714286,0.963009999999997,0.009625296701937227,0.5426045016077241,0.1501351216094626,1.653513308710081,1.6389552144811994,5.4668930390492285,0.0007071232321338,11.12978552518076,32.640891211673825,1.3891665000999476,False,2.38759429415104,4.0,103.90194285714284,104.86242857142857,105.82291428571426,2026-05-18 11:30:00+00:00,100.2301549091325,含成本保本,勝,4.0,3.8106141774828544,38.106141774828544,2026-05-15 14:45:00+00:00,LONG,LONG,V85暴漲前布局,0.2251830251261415,,只限BTCETH加大尾單,10,進場前歷史：10日均線持有品質較高,進場前歷史：10日均線持有品質較高,0,0,,False,一般配置,0.5,0.2,0.15,0.15,-0.1497598254274315,0.1030129204071771,2026-05-18 01:15:00+00:00,,,,2026-05-18 11:30:00+00:00,100.2301549091325,含成本保本,0.0,1.9999999999999705,1.9046963888522108,18.123978668757395,0.0,0.0,WIN,2026-07-29 23:45:00+00:00,84.27,已平倉,0.0,,核心,,,,,,,,,,,,,,4.0,,,,,False,2026-05,0.2251830251261415,False,False,38.106141774828544,保留V94核心,,,,,CORE,0.2251830251261415,3252e00cb593f087394e71c5763250efba258bdbbc6adf933915293b95a9335e,2026-05-15 15:00:00+00:00,2026-05-15 14:30:00+00:00,10.0,趨勢完整且順暢（效率0.46），使用10日線,,58.66115390097664,100.06,100.04990285714285,2026-05-15 14:45:00+00:00,2026-05-15 15:00:00+00:00,99.09951428571428,99.15,2026-05-15 13:30:00+00:00,0.42071428571428576,0.15,99.08689285714286,0.2628134574755414,103.90194285714284,4.0,100.04990285714285,等回踩重新定價,,,,,,,
V84,壓縮早突破,Binance,GPS/USDT:USDT,GPS,小幣,2026-05-15 15:00:00+00:00,2026-05-15 15:15:00+00:00,0.008297,0.0080241514285714,0.0002728485714285,0.03288520807865491,1.0105929623767107,0.7162801991016154,2.539638955448213,1.735596755924383,2.2414943295530247,0.6410245000426216,8.770432579033875,49.11237836440792,7.135969141755072,True,4.601693776045152,4.0,0.0093883942857142,0.0096612428571428,0.0099340914285714,2026-05-16 05:45:00+00:00,0.0080241514285714,原停損,敗,-1.0,-1.0533480247501836,-10.533480247501837,2026-05-15 15:15:00+00:00,LONG,LONG,V96強勢突破延續_驗證型,49.11237836440792,10.0,只限BTCETH加大尾單,10,進場前歷史：10日均線持有品質較高,進場前歷史：10日均線持有品質較高,0,0,,False,一般配置,0.5,0.2,0.15,0.15,-0.1435182797709187,-0.0408285932423421,,,,,2026-05-16 05:45:00+00:00,0.0080241514285714,原停損,0.0,-1.0,-1.0538358555766092,-10.533480247501782,0.0,0.0,LOSS,2026-07-29 23:45:00+00:00,0.009653,已平倉,,,,,,,,,,,,,,,,,3.999999999999269,,,,,,,,,,,,,,當下已滿五倉,新增,CORE,49.11237836440792,4e6168dda7723565f4b108cd8c71e70a8b426a763fb0a64b81814a637cbe01e1,2026-05-15 15:15:00+00:00,2026-05-15 15:00:00+00:00,0.0,,,-32.42586296792745,,,,,,,,,,,,,,,,,,,,,,
V84,壓縮早突破,Binance,ARK/USDT:USDT,ARK,小幣,2026-05-23 05:45:00+00:00,2026-05-23 06:00:00+00:00,0.1628,0.159916,0.0028839999999999,0.0177149877149877,1.055245189323406,0.3699136868064112,3.2395367825880825,1.8644354501210136,4.714285714285722,0.3064823302422517,9.916782246879338,46.34920512972932,0.3685503685503688,False,1.8637187432760007,4.0,0.174336,0.17722,0.180104,2026-05-23 07:45:00+00:00,0.159916,原停損,敗,-1.0,-1.0997963082737294,-10.997963082737297,2026-05-23 06:00:00+00:00,LONG,LONG,V85暴漲前布局,0.2152489237665261,,只限BTCETH加大尾單,5,進場前歷史：5日均線持有品質較高,進場前歷史：5日均線持有品質較高,0,0,,False,一般配置,0.5,0.2,0.15,0.15,-0.1408228372854782,-0.1529703935471863,,,,,2026-05-23 07:45:00+00:00,0.159916,原停損,0.0,-1.0,-1.100708876560333,-10.997963082737297,0.0,0.0,LOSS,2026-07-29 23:45:00+00:00,0.0928,已平倉,1.0,成交量瞬間過熱,核心,,,,,,,,,,,,,,4.0,,,,,False,2026-05,0.2152489237665261,False,False,-10.997963082737297,保留V94核心,,,,,CORE,0.2152489237665261,b0aa097b01586676e42c78543873c89ba267ea6b8d51ca8f6c50fc04d56fd33e,2026-05-23 06:00:00+00:00,2026-05-23 05:45:00+00:00,0.0,,,-34.18858791332793,,,,,,,,,,,,,,,,,,,,,,
V84,均線假跌破站回,Binance,IDOL/USDT:USDT,IDOL,小幣,2026-05-26 17:00:00+00:00,2026-05-26 17:15:00+00:00,0.02591,0.025542,0.000368,0.014203010420687005,1.0920436817472678,0.4261913986826737,3.4232275496367057,1.8077425165455687,4.933333333333306,0.4585251448142627,17.907608695652165,42.17937404495497,2.9320987654321007,False,4.357931757882407,4.0,0.027382,0.02775,0.028118,2026-05-27 10:15:00+00:00,0.028118,TP3賣全部剩餘,勝,4.0,3.870847316403469,38.70847316403469,2026-05-26 17:15:00+00:00,LONG,LONG,V85暴漲前布局,0.2229160311888748,,只限BTCETH加大尾單,10,進場前歷史：10日均線持有品質較高,短線轉弱或趨勢不夠順（效率0.05），使用5日線,1,7,5.0,False,一般配置,0.5,0.2,0.15,0.15,-0.1842918041924866,-0.1391266721794583,2026-05-27 09:30:00+00:00,2026-05-27 09:30:00+00:00,2026-05-27 10:15:00+00:00,2026-06-04 00:00:00+00:00,2026-05-27 10:15:00+00:00,0.028118,TP3賣全部剩餘,0.0,4.829347826086956,4.618991304347826,46.99455493030213,0.0,0.0,WIN,2026-07-29 23:45:00+00:00,0.01529,已平倉,1.0,成交量瞬間過熱,核心,,,,,,,,,,,,,,4.0,,,,,False,2026-05,0.2229160311888748,False,False,38.70847316403469,保留V94核心,,,,,CORE,0.2229160311888748,594be9489011569e2d51cbdb377929d2e76e3e3f85607790f8489b43573b7dd8,2026-05-26 17:15:00+00:00,2026-05-26 17:00:00+00:00,5.0,短線轉弱或趨勢不夠順（效率0.18），使用5日線,,141.88909481629466,,,,,,,,,,,,,,,,,,,,,,
,,Binance,WAL/USDT:USDT,WAL,,,2026-05-29 02:45:00+00:00,0.06137,0.062572,,0.019586116995274593,,,,,,,,,,,,,0.0565619999999999,0.0541579999999999,0.0517539999999999,2026-06-01 07:00:00+00:00,0.061259633330003005,含成本保本,WIN,,,,,SHORT,SHORT,V72.8S核心,1092.073686787973,12.90203466514787,只限BTCETH加大尾單,5,進場前歷史：5日均線持有品質較高,趨勢完整且順暢（效率0.68），使用10日線,0,3,,False,一般配置,0.5,0.2,0.15,0.15,-0.0086958684818786,-0.0725177395663808,2026-05-29 21:30:00+00:00,,,,2026-06-01 07:00:00+00:00,0.061259633330003005,含成本保本,0.0,2.0000000000000404,1.9558490848586068,24.65210629858923,0.0,0.0,WIN,2026-07-29 23:45:00+00:00,0.02508,已平倉,,,核心,✅,C0045,V65_REENTRY,V65_CORE,CORE_PROTECTED,2026-05-29T21:30:00+00:00,,,,NOT_USED,50.479188851264695,0.0,,4.000000000000081,False,,2026-05-29 10:45:00+08:00,2026-05-30 05:30:00+08:00,False,,,,,50.479188851264695,保留V94核心,,,,,CORE,1092.073686787973,6e393fb87ffcea6a96e6b7199ca18d8c7e158d4c83389f98dcd9d1a373e220da,2026-05-29 02:45:00+00:00,,10.0,趨勢完整且順暢（效率0.58），使用10日線,核心反彈失敗空單,62.85614515555485,,,,,,,,,,,,,,,,,,,,,,
V84,均線假跌破站回,Binance,KAIA/USDT:USDT,KAIA,小幣,2026-05-29 20:15:00+00:00,2026-05-29 20:30:00+00:00,0.04903453142857143,0.04833582142857143,0.0006987099999999982,0.01424934591284529,0.7809288943690929,0.3478616738285423,3.314002637590167,2.3322491199551,5.705329153605005,0.3867209390578708,13.952964313516697,44.365646980090816,1.5089722675367012,False,2.704853383748808,3.9999999999999702,0.0518293714285714,0.0525267142857142,0.0532240571428571,2026-05-30 22:30:00+00:00,0.04833582142857143,原停損,敗,-1.0,-1.1245444839794791,-11.245444839794793,2026-05-29 20:30:00+00:00,LONG,LONG,V85暴漲前布局,0.2260456368728757,,只限BTCETH加大尾單,10,進場前歷史：10日均線持有品質較高,進場前歷史：10日均線持有品質較高,0,0,,False,一般配置,0.5,0.2,0.15,0.15,-0.2258380220994327,-0.1608130834799413,,,,,2026-05-30 22:30:00+00:00,0.04833582142857143,原停損,0.0,-1.0,-1.125421587742309,-11.245444839794702,0.0,0.0,LOSS,2026-07-29 23:45:00+00:00,0.02587,已平倉,2.0,成交量瞬間過熱、量能堆積過頭,核心,,,,,,,,,,,,,,3.9999999999999702,,,,,False,2026-05,0.2260456368728757,False,False,-11.245444839794793,保留V94核心,,,,,CORE,0.2260456368728757,b90af40ff8ffb0c77fc60605321ff5c8153b09e44fbfab0d159a2004635b6008,2026-05-29 20:30:00+00:00,2026-05-29 20:15:00+00:00,0.0,,,-36.151642632011985,0.04904,0.04903453142857143,2026-05-29 20:30:00+00:00,2026-05-29 20:30:00+00:00,0.0483426571428571,0.04837,2026-05-29 19:15:00+00:00,0.00022785714285714374,0.15,0.04833582142857143,0.19605031342797563,0.0518293714285714,3.9999999999999702,0.04903453142857143,等回踩重新定價,,,,,,,
V84,均線假跌破站回,Binance,CL/USDT:USDT,CL,小幣,2026-06-01 06:00:00+00:00,2026-06-01 06:15:00+00:00,89.99,89.15528571428571,0.8347142857142842,0.009275633800581001,0.3792949576082227,0.1112594570538583,1.6339155792439777,1.6976541158117235,3.8370370370370375,0.2114763214579323,21.06109875064183,37.88872645522743,4.689931095799071,True,2.1284947669454333,4.0,93.32885714285712,94.16357142857142,94.9982857142857,2026-06-02 08:45:00+00:00,90.1521279151236,含成本保本,勝,4.0,3.8041342369463647,38.04134236946365,2026-06-01 06:15:00+00:00,LONG,LONG,V85暴漲前布局,0.2395241939836017,,只限BTCETH加大尾單,10,進場前歷史：10日均線持有品質較高,趨勢完整且順暢（效率0.48），使用10日線,2,2,,False,一般配置,0.5,0.2,0.15,0.15,-0.1411466149076108,0.0816007230432967,2026-06-01 13:45:00+00:00,2026-06-01 14:00:00+00:00,,,2026-06-02 08:45:00+00:00,90.1521279151236,含成本保本,0.0,3.899999999999992,3.101532384905004,37.04223421416002,0.0,0.0,WIN,2026-07-29 23:45:00+00:00,84.27,已平倉,1.0,空間數值異常,核心,,,,,,,,,,,,,,3.999999999999983,,,,,False,2026-06,0.2395241939836017,False,False,38.04134236946365,保留V94核心,,,,,CORE,0.2395241939836017,175f420fbed5308dc981ce6b1a8f6256f25fd172b561aa5c63f50196950c79d6,2026-06-01 06:15:00+00:00,2026-06-01 06:00:00+00:00,5.0,短線轉弱或趨勢不夠順（效率-0.62），使用5日線,,100.48091655840952,,,,,,,,,,,,,,,,,,,,,,
V84,壓縮早突破,Binance,JPM/USDT:USDT,JPM,小幣,2026-06-03 16:30:00+00:00,2026-06-03 16:45:00+00:00,300.6,296.5472571428571,4.052742857142903,0.013482178500142723,0.9399127223900684,0.9534680722486976,3.064197530864197,1.3544581618655762,2.796857463524133,0.023810604609434,5.541925750461701,45.930907713362345,0.4323245759893623,False,1.2,4.0,316.81097142857163,320.86371428571454,324.91645714285744,2026-06-10 20:45:00+00:00,309.18,5日線弱化退出,勝,4.0,3.86413283057628,38.641328305762805,2026-06-03 16:45:00+00:00,LONG,LONG,V85暴漲前布局,0.2268263605966877,,只限BTCETH加大尾單,10,歷史不足，保守使用10日均線,短線轉弱或趨勢不夠順（效率0.42），使用5日線,3,5,5.0,False,一般配置,0.5,0.2,0.15,0.15,,,2026-06-08 13:30:00+00:00,,,2026-06-16 00:00:00+00:00,2026-06-10 20:45:00+00:00,309.18,5日線弱化退出,0.0,4.599526246774662,2.9222800939046447,44.6312439304737,0.0,0.0,WIN,2026-07-29 23:45:00+00:00,345.72,已平倉,2.0,成交量瞬間過熱、結構太窄,核心,,,,,,,,,,,,,,4.0,,,,,False,2026-06,0.2268263605966877,False,False,38.641328305762805,保留V94核心,,,,,CORE,0.2268263605966877,a17c5066c6fad2805f20e775ae26cd5549c1e0369ba1d8bf647e78c0cf80d3d6,2026-06-03 16:45:00+00:00,2026-06-03 16:30:00+00:00,5.0,短線轉弱或趨勢不夠順（效率0.28），使用5日線,,97.6315582228446,,,,,,,,,,,,,,,,,,,,,,
,,Binance,SONIC/USDT:USDT,SONIC,,,2026-06-04 16:30:00+00:00,0.03051,0.0310239285714285,,0.016844594278220323,,,,,,,,,,,,,0.0284542857142857,0.0274264285714289,0.0263985714285719,2026-06-06 04:00:00+00:00,0.0263985714285719,TP3賣全部剩餘,WIN,,,,,SHORT,SHORT,V72.8S核心,1016.6846136239576,14.247522801384653,只限BTCETH加大尾單,10,進場前歷史：10日均線持有品質較高,短線轉弱或趨勢不夠順（效率-0.18），使用5日線,3,4,5.0,False,一般配置,0.5,0.2,0.15,0.15,-0.0951251221684081,-0.0859554231769219,2026-06-05 06:00:00+00:00,2026-06-05 06:15:00+00:00,2026-06-06 04:00:00+00:00,2026-06-12 00:00:00+00:00,2026-06-06 04:00:00+00:00,0.0263985714285719,TP3賣全部剩餘,0.0,5.453648366921956,5.398090792217169,76.26159353033185,0.0,0.0,WIN,2026-07-29 23:45:00+00:00,0.01971,已平倉,,,核心,✅,C0048,V65_REENTRY,V65_CORE,CORE_PROTECTED,2026-06-05T06:00:00+00:00,,,,NOT_USED,55.53223438157654,0.0,,4.000000000000567,False,,2026-06-05 00:30:00+08:00,2026-06-05 14:00:00+08:00,False,,,,,55.53223438157654,保留V94核心,,,,,CORE,1016.6846136239576,3f691bb94be8c2da2bfde31b5a03051d7d3e7600f9f8b05fabd4b837248c73e0,2026-06-04 16:30:00+00:00,,10.0,趨勢完整且順暢（效率0.78），使用10日線,核心反彈失敗空單,180.22646179405444,,,,,,,,,,,,,,,,,,,,,,
V84,壓縮早突破,Binance,BTCDOM/USDT:USDT,BTCDOM,小幣,2026-06-04 21:15:00+00:00,2026-06-04 21:30:00+00:00,5422.62537142857,5380.083571428571,42.54179999999906,0.007845240466757816,0.6532066508313505,0.3422440107298197,1.7776029373196958,1.076405280181842,2.9887640449438075,0.1987639544542332,5.15619954794971,38.85881507170833,2.074115044247793,True,1.2,4.000000000000043,5592.792571428568,5635.265714285711,5677.738857142853,2026-06-05 19:15:00+00:00,5677.738857142853,TP3賣全部剩餘,勝,4.0,3.7686941361824777,37.68694136182478,2026-06-04 21:30:00+00:00,LONG,LONG,V85暴漲前布局,0.2275489857878936,,只限BTCETH加大尾單,10,進場前歷史：10日均線持有品質較高,短線轉弱或趨勢不夠順（效率0.45），使用5日線,3,1,5.0,False,一般配置,0.5,0.2,0.15,0.15,-0.0748636558051839,-0.0159712679755564,2026-06-05 06:15:00+00:00,2026-06-05 16:00:00+00:00,2026-06-05 19:15:00+00:00,2026-06-09 00:00:00+00:00,2026-06-05 19:15:00+00:00,5677.738857142853,TP3賣全部剩餘,0.0,4.36617694543107,4.515077209306116,41.34544508646799,0.0,0.0,WIN,2026-07-29 23:45:00+00:00,5505.4,已平倉,1.0,結構太窄,核心,,,,,,,,,,,,,,4.000000000000043,,,,,False,2026-06,0.2275489857878936,False,False,37.68694136182478,保留V94核心,,,,,CORE,0.2275489857878936,13f4007fbca929d93d03a1da595570a34ca7c714d51d496bf85615808c5ffa1b,2026-06-04 21:30:00+00:00,2026-06-04 21:15:00+00:00,5.0,短線轉弱或趨勢不夠順（效率-0.04），使用5日線,,150.6646785568757,5422.9,5422.62537142857,2026-06-04 21:30:00+00:00,2026-06-04 21:30:00+00:00,5380.426857142857,5381.8,2026-06-04 20:15:00+00:00,11.44285714285713,0.15,5380.083571428571,0.161648369389078,5592.792571428568,4.000000000000043,5422.62537142857,等回踩重新定價,,,,,,,
V84,均線假跌破站回,Binance,USTC/USDT:USDT,USTC,小幣,2026-06-08 02:30:00+00:00,2026-06-08 02:45:00+00:00,0.005914952571428557,0.005787453571428571,0.0001274989999999858,0.021555371486130567,1.283147989734812,0.5605571598437331,3.59488876801599,2.3362006669408,5.407528641571201,0.3542676964833212,16.8111288258145,45.79981555962876,2.195945945945943,False,3.85261594530358,4.0,0.0064249485714285,0.0065521857142857,0.0066794228571428,2026-06-08 14:15:00+00:00,0.0066794228571428,TP3賣全部剩餘,勝,4.0,3.913498454260169,39.13498454260169,2026-06-08 02:45:00+00:00,LONG,LONG,V85暴漲前布局,0.2198068772635115,,只限BTCETH加大尾單,10,進場前歷史：10日均線持有品質較高,短線轉弱或趨勢不夠順（效率0.25），使用5日線,2,0,,False,一般配置,0.5,0.2,0.15,0.15,-0.0849094717038129,0.0048020276375877,2026-06-08 14:00:00+00:00,2026-06-08 14:15:00+00:00,2026-06-08 14:15:00+00:00,,2026-06-08 14:15:00+00:00,0.0066794228571428,TP3賣全部剩餘,0.0,3.899999999997859,4.660680170376903,38.135876387277136,0.0,0.0,WIN,2026-07-29 23:45:00+00:00,0.004884,已平倉,2.0,成交量瞬間過熱、量能堆積過頭,核心,,,,,,,,,,,,,,4.0,,,,,False,2026-06,0.2198068772635115,False,False,39.13498454260169,保留V94核心,,,,,CORE,0.2198068772635115,1af459fa7036ae726438b2a9107745088d85dc3ad9181b8c87d914b1dddefb4f,2026-06-08 02:45:00+00:00,2026-06-08 02:30:00+00:00,5.0,短線轉弱或趨勢不夠順（效率-0.44），使用5日線,單標的量能堆積加高結構分,171.02825586753545,0.005916,0.005914952571428557,2026-06-08 02:45:00+00:00,2026-06-08 02:45:00+00:00,0.0057887628571428,0.005794,2026-06-08 01:15:00+00:00,4.364285714285711e-05,0.15,0.005787453571428571,0.2058024385843904,0.0064249485714285,4.0,0.005914952571428557,等回踩重新定價,,,,True,2.1507292572211045,2.3362006669407993,0.5605571598437331
V84,均線假跌破站回,Binance,LAYER/USDT:USDT,LAYER,小幣,2026-06-14 12:15:00+00:00,2026-06-14 12:30:00+00:00,0.06721,0.0659854285714285,0.0012245714285714,0.01822007779454702,1.2345679012345512,0.991288675277846,3.237473922297226,2.102912273554204,4.46923076923077,0.5196336218962831,26.11525898273462,46.23166382048399,1.2938726948245272,False,2.7530517610522964,4.0,0.0721082857142857,0.0733328571428571,0.0745574285714285,2026-06-14 13:30:00+00:00,0.0659854285714285,原停損,敗,-1.0,-1.097005069522296,-10.97005069522296,2026-06-14 12:30:00+00:00,LONG,LONG,V85暴漲前布局,0.226075048660251,,只限BTCETH加大尾單,5,進場前歷史：5日均線持有品質較高,進場前歷史：5日均線持有品質較高,0,0,,False,一般配置,0.5,0.2,0.15,0.15,-0.1269694947713138,-0.1304717169883376,,,,,2026-06-14 13:30:00+00:00,0.0659854285714285,原停損,0.0,-1.0,-1.0978921138590698,-10.970050695222891,0.0,0.0,LOSS,2026-07-29 23:45:00+00:00,0.05916,已平倉,2.0,成交量瞬間過熱、空間數值異常,核心,,,,,,,,,,,,,,3.999999999999728,,,,,False,2026-06,0.226075048660251,False,False,-10.97005069522296,保留V94核心,,,,,CORE,0.226075048660251,f2aedc00bf27f0d254af3de98d95291ccc91aa274926111417b63df98a7e3ee8,2026-06-14 12:30:00+00:00,2026-06-14 12:15:00+00:00,0.0,,單標的量能堆積加高結構分,-43.262314509972036,,,,,,,,,,,,,,,,,,,,,,
V84,壓縮早突破,Binance,ZM/USDT:USDT,ZM,小幣,2026-06-23 23:45:00+00:00,2026-06-24 00:00:00+00:00,86.44,85.35065714285714,1.089342857142853,0.012602300522244944,0.5467023380248959,0.6989748369058635,2.5174023203093743,2.0701426856914265,2.9281045751633865,0.2748432268263457,9.638838618302028,50.730123674074285,0.1966682091624205,False,1.303346850061723,4.0,90.7973714285714,91.88671428571426,92.97605714285712,2026-06-24 13:15:00+00:00,85.35065714285714,原停損,敗,-1.0,-1.1406449635841558,-11.406449635841556,2026-06-24 00:00:00+00:00,LONG,LONG,V85暴漲前布局,0.2232666442091923,,只限BTCETH加大尾單,10,歷史不足，保守使用10日均線,歷史不足，保守使用10日均線,0,0,,False,一般配置,0.5,0.2,0.15,0.15,,,,,,,2026-06-24 13:15:00+00:00,85.35065714285714,原停損,0.0,-1.0,-1.1419310645998904,-11.406449635841556,0.0,0.0,LOSS,2026-07-29 23:45:00+00:00,92.42,已平倉,1.0,結構太窄,核心,,,,,,,,,,,,,,3.999999999999987,,,,,False,2026-06,0.2232666442091923,False,False,-11.406449635841556,保留V94核心,,,,,CORE,0.2232666442091923,11d7dab44ff6111c5cd9e8173ae2afcd6515cb298017761ca35394b4530289da,2026-06-24 00:00:00+00:00,2026-06-23 23:45:00+00:00,0.0,,單標的量能堆積加高結構分,-44.5036385718453,,,,,,,,,,,,,,,,,,,,,,
V84,壓縮早突破,Binance,EWZ/USDT:USDT,EWZ,小幣,2026-06-24 20:30:00+00:00,2026-06-24 20:45:00+00:00,34.01,33.67894285714286,0.3310571428571407,0.009734111815852419,0.4431314623338123,0.591715976331364,3.2267579668159074,2.572908436484944,3.2558139534883668,0.4979952705228462,5.678777940795764,55.56362066699417,0.2647058823529447,False,1.2253560812351354,4.0,35.33422857142856,35.6652857142857,35.99634285714284,2026-07-05 17:45:00+00:00,34.77,5日線弱化退出,未平,0.5739190472080963,0.3901660968254427,3.9016609682544265,2026-06-24 20:45:00+00:00,LONG,LONG,V85暴漲前布局,0.2276902486321904,,只限BTCETH加大尾單,10,歷史不足，保守使用10日均線,短線轉弱或趨勢不夠順（效率0.54），使用5日線,2,2,5.0,False,一般配置,0.5,0.2,0.15,0.15,,,2026-07-03 12:45:00+00:00,,,2026-07-07 00:00:00+00:00,2026-07-05 17:45:00+00:00,34.77,5日線弱化退出,0.0,3.510313282126531,2.9600883231207527,33.239415241187615,0.0,0.0,WIN,2026-07-29 23:45:00+00:00,35.57,已平倉,2.0,成交量瞬間過熱、量能堆積過頭,核心,,,,,,,,,,,,,,4.0,,,,,False,2026-06,0.2276902486321904,False,False,0.0,保留V94核心,,,,,CORE,0.2276902486321904,544c0257dac71b29407138f83f70ee5907f590ae556c2f62fbc35c8957abdd3f,2026-06-24 20:45:00+00:00,2026-06-24 20:30:00+00:00,5.0,短線轉弱或趨勢不夠順（效率0.11），使用5日線,單標的量能堆積加高結構分,114.04399568235782,,,,,,,,,,,,,,,,,,,,,,
